      1.7783E+06      1.7783E+02      1.1115E+03
      1.7783E+06      1.9953E+02      1.1366E+03
      1.7783E+06      2.2387E+02      1.1640E+03
      1.7783E+06      2.5119E+02      1.1938E+03
      1.7783E+06      2.8184E+02      1.2262E+03
      1.7783E+06      3.1623E+02      1.2614E+03
      1.7783E+06      3.5481E+02      1.2997E+03
      1.7783E+06      3.9811E+02      1.3412E+03
      1.7783E+06      4.4668E+02      1.3861E+03
      1.7783E+06      5.0119E+02      1.4348E+03
      1.7783E+06      5.6234E+02      1.4874E+03
      1.7783E+06      6.3096E+02      1.5443E+03
      1.7783E+06      7.0795E+02      1.6057E+03
      1.7783E+06      7.9433E+02      1.6720E+03
      1.7783E+06      8.9125E+02      1.7436E+03
      1.7783E+06      1.0000E+03      1.8209E+03
      1.7783E+06      1.1220E+03      1.9041E+03
      1.7783E+06      1.2589E+03      1.9939E+03
      1.7783E+06      1.4125E+03      2.0907E+03
      1.7783E+06      1.5849E+03      2.1951E+03
      1.7783E+06      1.7783E+03      2.3075E+03
      1.7783E+06      1.9953E+03      2.4286E+03
      1.7783E+06      2.2387E+03      2.5592E+03
      1.7783E+06      2.5119E+03      2.6999E+03
      1.7783E+06      2.8184E+03      2.8516E+03
      1.7783E+06      3.1623E+03      3.0152E+03
      1.7783E+06      3.5481E+03      3.1915E+03
      1.7783E+06      3.9811E+03      3.3816E+03
      1.7783E+06      4.4668E+03      3.5867E+03
      1.7783E+06      5.0119E+03      3.8079E+03
      1.7783E+06      5.6234E+03      4.0467E+03
      1.7783E+06      6.3096E+03      4.3044E+03
      1.7783E+06      7.0795E+03      4.5827E+03
      1.7783E+06      7.9433E+03      4.8833E+03
      1.7783E+06      8.9125E+03      5.2080E+03
      1.7783E+06      1.0000E+04      5.5590E+03
      1.7783E+06      1.1220E+04      5.9383E+03
      1.7783E+06      1.2589E+04      6.3486E+03
      1.7783E+06      1.4125E+04      6.7924E+03
      1.7783E+06      1.5849E+04      7.2726E+03
      1.7783E+06      1.7783E+04      7.7924E+03
      1.7783E+06      1.9953E+04      8.3552E+03
      1.7783E+06      2.2387E+04      8.9647E+03
      1.7783E+06      2.5119E+04      9.6250E+03
      1.7783E+06      2.8184E+04      1.0341E+04
      1.7783E+06      3.1623E+04      1.1116E+04
      1.7783E+06      3.5481E+04      1.1957E+04
      1.7783E+06      3.9811E+04      1.2869E+04
      1.7783E+06      4.4668E+04      1.3858E+04
      1.7783E+06      5.0119E+04      1.4931E+04
      1.7783E+06      5.6234E+04      1.6096E+04
      1.7783E+06      6.3096E+04      1.7359E+04
      1.7783E+06      7.0795E+04      1.8731E+04
      1.7783E+06      7.9433E+04      2.0219E+04
      1.7783E+06      8.9125E+04      2.1835E+04
      1.7783E+06      1.0000E+05      2.3588E+04
      1.7783E+06      1.1220E+05      2.5491E+04
      1.7783E+06      1.2589E+05      2.7557E+04
      1.7783E+06      1.4125E+05      2.9798E+04
      1.7783E+06      1.5849E+05      3.2230E+04
      1.7783E+06      1.7783E+05      3.4867E+04
      1.7783E+06      1.9953E+05      3.7728E+04
      1.7783E+06      2.2387E+05      4.0829E+04
      1.7783E+06      2.5119E+05      4.4190E+04
      1.7783E+06      2.8184E+05      4.7830E+04
      1.7783E+06      3.1623E+05      5.1773E+04
      1.7783E+06      3.5481E+05      5.6040E+04
      1.7783E+06      3.9811E+05      6.0656E+04
      1.7783E+06      4.4668E+05      6.5647E+04
      1.7783E+06      5.0119E+05      7.1040E+04
      1.7783E+06      5.6234E+05      7.6863E+04
      1.7783E+06      6.3096E+05      8.3148E+04
      1.7783E+06      7.0795E+05      8.9926E+04
      1.7783E+06      7.9433E+05      9.7232E+04
      1.7783E+06      8.9125E+05      1.0510E+05
      1.7783E+06      1.0000E+06      1.1357E+05
      1.7783E+06      1.1220E+06      1.2268E+05
      1.7783E+06      1.2589E+06      1.3247E+05
      1.7783E+06      1.4125E+06      1.4299E+05
      1.7783E+06      1.5849E+06      1.5429E+05
      1.7783E+06      1.7783E+06      1.6640E+05
      1.7783E+06      1.9953E+06      1.7940E+05
      1.7783E+06      2.2387E+06      1.9333E+05
      1.7783E+06      2.5119E+06      2.0825E+05
      1.7783E+06      2.8184E+06      2.2423E+05
      1.7783E+06      3.1623E+06      2.4134E+05
      1.7783E+06      3.5481E+06      2.5964E+05
      1.7783E+06      3.9811E+06      2.7922E+05
      1.7783E+06      4.4668E+06      3.0016E+05
      1.7783E+06      5.0119E+06      3.2255E+05
      1.7783E+06      5.6234E+06      3.4648E+05
      1.7783E+06      6.3096E+06      3.7205E+05
      1.7783E+06      7.0795E+06      3.9939E+05
      1.7783E+06      7.9433E+06      4.2859E+05
      1.7783E+06      8.9125E+06      4.5980E+05
      1.7783E+06      1.0000E+07      4.9314E+05
      1.7783E+06      1.1220E+07      5.2876E+05
      1.7783E+06      1.2589E+07      5.6682E+05
      1.7783E+06      1.4125E+07      6.0748E+05
      1.7783E+06      1.5849E+07      6.5092E+05
      1.7783E+06      1.7783E+07      6.9734E+05
      1.7783E+06      1.9953E+07      7.4695E+05
      1.7783E+06      2.2387E+07      7.9996E+05
      1.7783E+06      2.5119E+07      8.5660E+05
      1.7783E+06      2.8184E+07      9.1715E+05
      1.7783E+06      3.1623E+07      9.8186E+05
      1.7783E+06      3.5481E+07      1.0510E+06
      1.7783E+06      3.9811E+07      1.1250E+06
      1.7783E+06      4.4668E+07      1.2040E+06
      1.7783E+06      5.0119E+07      1.2886E+06
      1.7783E+06      5.6234E+07      1.3789E+06
      1.7783E+06      6.3096E+07      1.4756E+06
      1.7783E+06      7.0795E+07      1.5789E+06
      1.7783E+06      7.9433E+07      1.6894E+06
      1.7783E+06      8.9125E+07      1.8077E+06
      1.7783E+06      1.0000E+08      1.9341E+06
      1.7783E+06      1.1220E+08      2.0694E+06
      1.7783E+06      1.2589E+08      2.2140E+06
      1.7783E+06      1.4125E+08      2.3688E+06
      1.7783E+06      1.5849E+08      2.5344E+06
      1.7783E+06      1.7783E+08      2.7116E+06
      1.7783E+06      1.9953E+08      2.9012E+06
      1.7783E+06      2.2387E+08      3.1040E+06
      1.7783E+06      2.5119E+08      3.3211E+06
      1.7783E+06      2.8184E+08      3.5534E+06
      1.7783E+06      3.1623E+08      3.8020E+06
      1.7783E+06      3.5481E+08      4.0680E+06
      1.7783E+06      3.9811E+08      4.3527E+06
      1.7783E+06      4.4668E+08      4.6575E+06
      1.7783E+06      5.0119E+08      4.9837E+06
      1.7783E+06      5.6234E+08      5.3328E+06
      1.7783E+06      6.3096E+08      5.7065E+06
      1.7783E+06      7.0795E+08      6.1066E+06
      1.7783E+06      7.9433E+08      6.5348E+06
      1.7783E+06      8.9125E+08      6.9933E+06
      1.7783E+06      1.0000E+09      7.4840E+06
      1.7783E+06      1.1220E+09      8.0095E+06
      1.7783E+06      1.2589E+09      8.5720E+06
      1.7783E+06      1.4125E+09      9.1742E+06
      1.7783E+06      1.5849E+09      9.8191E+06
      1.7783E+06      1.7783E+09      1.0509E+07
      1.7783E+06      1.9953E+09      1.1249E+07
      1.7783E+06      2.2387E+09      1.2040E+07
      1.7783E+06      2.5119E+09      1.2888E+07
      1.7783E+06      2.8184E+09      1.3795E+07
      1.7783E+06      3.1623E+09      1.4767E+07
      1.7783E+06      3.5481E+09      1.5808E+07
      1.7783E+06      3.9811E+09      1.6922E+07
      1.7783E+06      4.4668E+09      1.8116E+07
      1.7783E+06      5.0119E+09      1.9394E+07
      1.7783E+06      5.6234E+09      2.0762E+07
      1.7783E+06      6.3096E+09      2.2228E+07
      1.7783E+06      7.0795E+09      2.3798E+07
      1.7783E+06      7.9433E+09      2.5479E+07
      1.7783E+06      8.9125E+09      2.7279E+07
      1.7783E+06      1.0000E+10      2.9207E+07
      1.7783E+06      1.1220E+10      3.1273E+07
      1.7783E+06      1.2589E+10      3.3485E+07
      1.7783E+06      1.4125E+10      3.5854E+07
      1.7783E+06      1.5849E+10      3.8391E+07
      1.7783E+06      1.7783E+10      4.1109E+07
      1.7783E+06      1.9953E+10      4.4020E+07
      1.7783E+06      2.2387E+10      4.7138E+07
      1.7783E+06      2.5119E+10      5.0478E+07
      1.7783E+06      2.8184E+10      5.4056E+07
      1.7783E+06      3.1623E+10      5.7888E+07
      1.7783E+06      3.5481E+10      6.1992E+07
      1.7783E+06      3.9811E+10      6.6389E+07
      1.7783E+06      4.4668E+10      7.1099E+07
      1.7783E+06      5.0119E+10      7.6144E+07
      1.7783E+06      5.6234E+10      8.1548E+07
      1.7783E+06      6.3096E+10      8.7337E+07
      1.7783E+06      7.0795E+10      9.3538E+07
      1.7783E+06      7.9433E+10      1.0018E+08
      1.7783E+06      8.9125E+10      1.0730E+08
      1.7783E+06      1.0000E+11      1.1492E+08
      1.7783E+06      1.1220E+11      1.2309E+08
      1.7783E+06      1.2589E+11      1.3184E+08
      1.7783E+06      1.4125E+11      1.4121E+08
      1.7783E+06      1.5849E+11      1.5125E+08
      1.7783E+06      1.7783E+11      1.6200E+08
      1.7783E+06      1.9953E+11      1.7353E+08
      1.7783E+06      2.2387E+11      1.8587E+08
      1.7783E+06      2.5119E+11      1.9909E+08
      1.7783E+06      2.8184E+11      2.1326E+08
      1.7783E+06      3.1623E+11      2.2844E+08
      1.7783E+06      3.5481E+11      2.4470E+08
      1.7783E+06      3.9811E+11      2.6212E+08
      1.7783E+06      4.4668E+11      2.8078E+08
      1.7783E+06      5.0119E+11      3.0078E+08
      1.7783E+06      5.6234E+11      3.2220E+08
      1.7783E+06      6.3096E+11      3.4515E+08
      1.7783E+06      7.0795E+11      3.6973E+08
      1.7783E+06      7.9433E+11      3.9607E+08
      1.7783E+06      8.9125E+11      4.2430E+08
      1.7783E+06      1.0000E+12      4.5453E+08
      1.7783E+06      1.1220E+12      4.8693E+08
      1.7783E+06      1.2589E+12      5.2163E+08
      1.7783E+06      1.4125E+12      5.5882E+08
      1.7783E+06      1.5849E+12      5.9866E+08
      1.7783E+06      1.7783E+12      6.4134E+08
      1.7783E+06      1.9953E+12      6.8707E+08
      1.7783E+06      2.2387E+12      7.3607E+08
      1.7783E+06      2.5119E+12      7.8856E+08
      1.7783E+06      2.8184E+12      8.4481E+08
      1.7783E+06      3.1623E+12      9.0507E+08
      1.7783E+06      3.5481E+12      9.6963E+08
      1.7783E+06      3.9811E+12      1.0388E+09
      1.7783E+06      4.4668E+12      1.1129E+09
      1.7783E+06      5.0119E+12      1.1923E+09
      1.7783E+06      5.6234E+12      1.2774E+09
      1.7783E+06      6.3096E+12      1.3686E+09
      1.7783E+06      7.0795E+12      1.4662E+09
      1.7783E+06      7.9433E+12      1.5709E+09
      1.7783E+06      8.9125E+12      1.6830E+09
      1.7783E+06      1.0000E+13      1.8032E+09
      1.9953E+06      1.0000E-09      1.0053E+03
      1.9953E+06      1.1220E-09      1.0053E+03
      1.9953E+06      1.2589E-09      1.0053E+03
      1.9953E+06      1.4125E-09      1.0053E+03
      1.9953E+06      1.5849E-09      1.0053E+03
      1.9953E+06      1.7783E-09      1.0053E+03
      1.9953E+06      1.9953E-09      1.0053E+03
      1.9953E+06      2.2387E-09      1.0053E+03
      1.9953E+06      2.5119E-09      1.0053E+03
      1.9953E+06      2.8184E-09      1.0053E+03
      1.9953E+06      3.1623E-09      1.0053E+03
      1.9953E+06      3.5481E-09      1.0053E+03
      1.9953E+06      3.9811E-09      1.0053E+03
      1.9953E+06      4.4668E-09      1.0053E+03
      1.9953E+06      5.0119E-09      1.0053E+03
      1.9953E+06      5.6234E-09      1.0053E+03
      1.9953E+06      6.3096E-09      1.0053E+03
      1.9953E+06      7.0795E-09      1.0053E+03
      1.9953E+06      7.9433E-09      1.0053E+03
      1.9953E+06      8.9125E-09      1.0053E+03
      1.9953E+06      1.0000E-08      1.0053E+03
      1.9953E+06      1.1220E-08      1.0053E+03
      1.9953E+06      1.2589E-08      1.0053E+03
      1.9953E+06      1.4125E-08      1.0053E+03
      1.9953E+06      1.5849E-08      1.0053E+03
      1.9953E+06      1.7783E-08      1.0053E+03
      1.9953E+06      1.9953E-08      1.0053E+03
      1.9953E+06      2.2387E-08      1.0053E+03
      1.9953E+06      2.5119E-08      1.0053E+03
      1.9953E+06      2.8184E-08      1.0053E+03
      1.9953E+06      3.1623E-08      1.0053E+03
      1.9953E+06      3.5481E-08      1.0053E+03
      1.9953E+06      3.9811E-08      1.0053E+03
      1.9953E+06      4.4668E-08      1.0053E+03
      1.9953E+06      5.0119E-08      1.0053E+03
      1.9953E+06      5.6234E-08      1.0053E+03
      1.9953E+06      6.3096E-08      1.0053E+03
      1.9953E+06      7.0795E-08      1.0053E+03
      1.9953E+06      7.9433E-08      1.0053E+03
      1.9953E+06      8.9125E-08      1.0053E+03
      1.9953E+06      1.0000E-07      1.0053E+03
      1.9953E+06      1.1220E-07      1.0053E+03
      1.9953E+06      1.2589E-07      1.0053E+03
      1.9953E+06      1.4125E-07      1.0053E+03
      1.9953E+06      1.5849E-07      1.0053E+03
      1.9953E+06      1.7783E-07      1.0053E+03
      1.9953E+06      1.9953E-07      1.0053E+03
      1.9953E+06      2.2387E-07      1.0053E+03
      1.9953E+06      2.5119E-07      1.0053E+03
      1.9953E+06      2.8184E-07      1.0053E+03
      1.9953E+06      3.1623E-07      1.0053E+03
      1.9953E+06      3.5481E-07      1.0053E+03
      1.9953E+06      3.9811E-07      1.0053E+03
      1.9953E+06      4.4668E-07      1.0053E+03
      1.9953E+06      5.0119E-07      1.0053E+03
      1.9953E+06      5.6234E-07      1.0053E+03
      1.9953E+06      6.3096E-07      1.0053E+03
      1.9953E+06      7.0795E-07      1.0053E+03
      1.9953E+06      7.9433E-07      1.0053E+03
      1.9953E+06      8.9125E-07      1.0053E+03
      1.9953E+06      1.0000E-06      1.0053E+03
      1.9953E+06      1.1220E-06      1.0053E+03
      1.9953E+06      1.2589E-06      1.0053E+03
      1.9953E+06      1.4125E-06      1.0053E+03
      1.9953E+06      1.5849E-06      1.0053E+03
      1.9953E+06      1.7783E-06      1.0053E+03
      1.9953E+06      1.9953E-06      1.0053E+03
      1.9953E+06      2.2387E-06      1.0053E+03
      1.9953E+06      2.5119E-06      1.0053E+03
      1.9953E+06      2.8184E-06      1.0053E+03
      1.9953E+06      3.1623E-06      1.0053E+03
      1.9953E+06      3.5481E-06      1.0053E+03
      1.9953E+06      3.9811E-06      1.0053E+03
      1.9953E+06      4.4668E-06      1.0053E+03
      1.9953E+06      5.0119E-06      1.0053E+03
      1.9953E+06      5.6234E-06      1.0053E+03
      1.9953E+06      6.3096E-06      1.0053E+03
      1.9953E+06      7.0795E-06      1.0053E+03
      1.9953E+06      7.9433E-06      1.0053E+03
      1.9953E+06      8.9125E-06      1.0053E+03
      1.9953E+06      1.0000E-05      1.0053E+03
      1.9953E+06      1.1220E-05      1.0053E+03
      1.9953E+06      1.2589E-05      1.0053E+03
      1.9953E+06      1.4125E-05      1.0053E+03
      1.9953E+06      1.5849E-05      1.0053E+03
      1.9953E+06      1.7783E-05      1.0053E+03
      1.9953E+06      1.9953E-05      1.0053E+03
      1.9953E+06      2.2387E-05      1.0053E+03
      1.9953E+06      2.5119E-05      1.0053E+03
      1.9953E+06      2.8184E-05      1.0053E+03
      1.9953E+06      3.1623E-05      1.0053E+03
      1.9953E+06      3.5481E-05      1.0053E+03
      1.9953E+06      3.9811E-05      1.0053E+03
      1.9953E+06      4.4668E-05      1.0053E+03
      1.9953E+06      5.0119E-05      1.0053E+03
      1.9953E+06      5.6234E-05      1.0053E+03
      1.9953E+06      6.3096E-05      1.0053E+03
      1.9953E+06      7.0795E-05      1.0053E+03
      1.9953E+06      7.9433E-05      1.0053E+03
      1.9953E+06      8.9125E-05      1.0053E+03
      1.9953E+06      1.0000E-04      1.0053E+03
      1.9953E+06      1.1220E-04      1.0053E+03
      1.9953E+06      1.2589E-04      1.0053E+03
      1.9953E+06      1.4125E-04      1.0053E+03
      1.9953E+06      1.5849E-04      1.0053E+03
      1.9953E+06      1.7783E-04      1.0053E+03
      1.9953E+06      1.9953E-04      1.0053E+03
      1.9953E+06      2.2387E-04      1.0053E+03
      1.9953E+06      2.5119E-04      1.0053E+03
      1.9953E+06      2.8184E-04      1.0053E+03
      1.9953E+06      3.1623E-04      1.0053E+03
      1.9953E+06      3.5481E-04      1.0053E+03
      1.9953E+06      3.9811E-04      1.0053E+03
      1.9953E+06      4.4668E-04      1.0053E+03
      1.9953E+06      5.0119E-04      1.0053E+03
      1.9953E+06      5.6234E-04      1.0053E+03
      1.9953E+06      6.3096E-04      1.0053E+03
      1.9953E+06      7.0795E-04      1.0053E+03
      1.9953E+06      7.9433E-04      1.0053E+03
      1.9953E+06      8.9125E-04      1.0053E+03
      1.9953E+06      1.0000E-03      1.0053E+03
      1.9953E+06      1.1220E-03      1.0053E+03
      1.9953E+06      1.2589E-03      1.0053E+03
      1.9953E+06      1.4125E-03      1.0053E+03
      1.9953E+06      1.5849E-03      1.0053E+03
      1.9953E+06      1.7783E-03      1.0053E+03
      1.9953E+06      1.9953E-03      1.0053E+03
      1.9953E+06      2.2387E-03      1.0053E+03
      1.9953E+06      2.5119E-03      1.0053E+03
      1.9953E+06      2.8184E-03      1.0053E+03
      1.9953E+06      3.1623E-03      1.0053E+03
      1.9953E+06      3.5481E-03      1.0053E+03
      1.9953E+06      3.9811E-03      1.0053E+03
      1.9953E+06      4.4668E-03      1.0053E+03
      1.9953E+06      5.0119E-03      1.0053E+03
      1.9953E+06      5.6234E-03      1.0053E+03
      1.9953E+06      6.3096E-03      1.0053E+03
      1.9953E+06      7.0795E-03      1.0053E+03
      1.9953E+06      7.9433E-03      1.0053E+03
      1.9953E+06      8.9125E-03      1.0053E+03
      1.9953E+06      1.0000E-02      1.0053E+03
      1.9953E+06      1.1220E-02      1.0053E+03
      1.9953E+06      1.2589E-02      1.0053E+03
      1.9953E+06      1.4125E-02      1.0053E+03
      1.9953E+06      1.5849E-02      1.0053E+03
      1.9953E+06      1.7783E-02      1.0053E+03
      1.9953E+06      1.9953E-02      1.0053E+03
      1.9953E+06      2.2387E-02      1.0053E+03
      1.9953E+06      2.5119E-02      1.0053E+03
      1.9953E+06      2.8184E-02      1.0053E+03
      1.9953E+06      3.1623E-02      1.0053E+03
      1.9953E+06      3.5481E-02      1.0053E+03
      1.9953E+06      3.9811E-02      1.0053E+03
      1.9953E+06      4.4668E-02      1.0053E+03
      1.9953E+06      5.0119E-02      1.0053E+03
      1.9953E+06      5.6234E-02      1.0053E+03
      1.9953E+06      6.3096E-02      1.0054E+03
      1.9953E+06      7.0795E-02      1.0054E+03
      1.9953E+06      7.9433E-02      1.0054E+03
      1.9953E+06      8.9125E-02      1.0054E+03
      1.9953E+06      1.0000E-01      1.0054E+03
      1.9953E+06      1.1220E-01      1.0054E+03
      1.9953E+06      1.2589E-01      1.0054E+03
      1.9953E+06      1.4125E-01      1.0055E+03
      1.9953E+06      1.5849E-01      1.0055E+03
      1.9953E+06      1.7783E-01      1.0055E+03
      1.9953E+06      1.9953E-01      1.0055E+03
      1.9953E+06      2.2387E-01      1.0056E+03
      1.9953E+06      2.5119E-01      1.0056E+03
      1.9953E+06      2.8184E-01      1.0057E+03
      1.9953E+06      3.1623E-01      1.0057E+03
      1.9953E+06      3.5481E-01      1.0058E+03
      1.9953E+06      3.9811E-01      1.0058E+03
      1.9953E+06      4.4668E-01      1.0059E+03
      1.9953E+06      5.0119E-01      1.0060E+03
      1.9953E+06      5.6234E-01      1.0061E+03
      1.9953E+06      6.3096E-01      1.0061E+03
      1.9953E+06      7.0795E-01      1.0063E+03
      1.9953E+06      7.9433E-01      1.0064E+03
      1.9953E+06      8.9125E-01      1.0065E+03
      1.9953E+06      1.0000E+00      1.0067E+03
      1.9953E+06      1.1220E+00      1.0068E+03
      1.9953E+06      1.2589E+00      1.0070E+03
      1.9953E+06      1.4125E+00      1.0072E+03
      1.9953E+06      1.5849E+00      1.0075E+03
      1.9953E+06      1.7783E+00      1.0077E+03
      1.9953E+06      1.9953E+00      1.0080E+03
      1.9953E+06      2.2387E+00      1.0084E+03
      1.9953E+06      2.5119E+00      1.0088E+03
      1.9953E+06      2.8184E+00      1.0092E+03
      1.9953E+06      3.1623E+00      1.0097E+03
      1.9953E+06      3.5481E+00      1.0102E+03
      1.9953E+06      3.9811E+00      1.0108E+03
      1.9953E+06      4.4668E+00      1.0114E+03
      1.9953E+06      5.0119E+00      1.0122E+03
      1.9953E+06      5.6234E+00      1.0130E+03
      1.9953E+06      6.3096E+00      1.0140E+03
      1.9953E+06      7.0795E+00      1.0150E+03
      1.9953E+06      7.9433E+00      1.0162E+03
      1.9953E+06      8.9125E+00      1.0175E+03
      1.9953E+06      1.0000E+01      1.0190E+03
      1.9953E+06      1.1220E+01      1.0207E+03
      1.9953E+06      1.2589E+01      1.0225E+03
      1.9953E+06      1.4125E+01      1.0246E+03
      1.9953E+06      1.5849E+01      1.0269E+03
      1.9953E+06      1.7783E+01      1.0295E+03
      1.9953E+06      1.9953E+01      1.0324E+03
      1.9953E+06      2.2387E+01      1.0357E+03
      1.9953E+06      2.5119E+01      1.0393E+03
      1.9953E+06      2.8184E+01      1.0433E+03
      1.9953E+06      3.1623E+01      1.0478E+03
      1.9953E+06      3.5481E+01      1.0528E+03
      1.9953E+06      3.9811E+01      1.0584E+03
      1.9953E+06      4.4668E+01      1.0646E+03
      1.9953E+06      5.0119E+01      1.0715E+03
      1.9953E+06      5.6234E+01      1.0792E+03
      1.9953E+06      6.3096E+01      1.0877E+03
      1.9953E+06      7.0795E+01      1.0971E+03
      1.9953E+06      7.9433E+01      1.1076E+03
      1.9953E+06      8.9125E+01      1.1191E+03
      1.9953E+06      1.0000E+02      1.1319E+03
      1.9953E+06      1.1220E+02      1.1460E+03
      1.9953E+06      1.2589E+02      1.1615E+03
      1.9953E+06      1.4125E+02      1.1786E+03
      1.9953E+06      1.5849E+02      1.1974E+03
      1.9953E+06      1.7783E+02      1.2181E+03
      1.9953E+06      1.9953E+02      1.2407E+03
      1.9953E+06      2.2387E+02      1.2655E+03
      1.9953E+06      2.5119E+02      1.2926E+03
      1.9953E+06      2.8184E+02      1.3221E+03
      1.9953E+06      3.1623E+02      1.3544E+03
      1.9953E+06      3.5481E+02      1.3895E+03
      1.9953E+06      3.9811E+02      1.4278E+03
      1.9953E+06      4.4668E+02      1.4693E+03
      1.9953E+06      5.0119E+02      1.5144E+03
      1.9953E+06      5.6234E+02      1.5633E+03
      1.9953E+06      6.3096E+02      1.6163E+03
      1.9953E+06      7.0795E+02      1.6737E+03
      1.9953E+06      7.9433E+02      1.7358E+03
      1.9953E+06      8.9125E+02      1.8029E+03
      1.9953E+06      1.0000E+03      1.8754E+03
      1.9953E+06      1.1220E+03      1.9537E+03
      1.9953E+06      1.2589E+03      2.0382E+03
      1.9953E+06      1.4125E+03      2.1294E+03
      1.9953E+06      1.5849E+03      2.2278E+03
      1.9953E+06      1.7783E+03      2.3339E+03
      1.9953E+06      1.9953E+03      2.4483E+03
      1.9953E+06      2.2387E+03      2.5717E+03
      1.9953E+06      2.5119E+03      2.7047E+03
      1.9953E+06      2.8184E+03      2.8481E+03
      1.9953E+06      3.1623E+03      3.0027E+03
      1.9953E+06      3.5481E+03      3.1694E+03
      1.9953E+06      3.9811E+03      3.3491E+03
      1.9953E+06      4.4668E+03      3.5429E+03
      1.9953E+06      5.0119E+03      3.7520E+03
      1.9953E+06      5.6234E+03      3.9777E+03
      1.9953E+06      6.3096E+03      4.2211E+03
      1.9953E+06      7.0795E+03      4.4839E+03
      1.9953E+06      7.9433E+03      4.7677E+03
      1.9953E+06      8.9125E+03      5.0741E+03
      1.9953E+06      1.0000E+04      5.4052E+03
      1.9953E+06      1.1220E+04      5.7630E+03
      1.9953E+06      1.2589E+04      6.1498E+03
      1.9953E+06      1.4125E+04      6.5680E+03
      1.9953E+06      1.5849E+04      7.0204E+03
      1.9953E+06      1.7783E+04      7.5099E+03
      1.9953E+06      1.9953E+04      8.0397E+03
      1.9953E+06      2.2387E+04      8.6134E+03
      1.9953E+06      2.5119E+04      9.2347E+03
      1.9953E+06      2.8184E+04      9.9079E+03
      1.9953E+06      3.1623E+04      1.0637E+04
      1.9953E+06      3.5481E+04      1.1428E+04
      1.9953E+06      3.9811E+04      1.2286E+04
      1.9953E+06      4.4668E+04      1.3216E+04
      1.9953E+06      5.0119E+04      1.4225E+04
      1.9953E+06      5.6234E+04      1.5320E+04
      1.9953E+06      6.3096E+04      1.6509E+04
      1.9953E+06      7.0795E+04      1.7799E+04
      1.9953E+06      7.9433E+04      1.9200E+04
      1.9953E+06      8.9125E+04      2.0721E+04
      1.9953E+06      1.0000E+05      2.2373E+04
      1.9953E+06      1.1220E+05      2.4167E+04
      1.9953E+06      1.2589E+05      2.6115E+04
      1.9953E+06      1.4125E+05      2.8231E+04
      1.9953E+06      1.5849E+05      3.0528E+04
      1.9953E+06      1.7783E+05      3.3023E+04
      1.9953E+06      1.9953E+05      3.5732E+04
      1.9953E+06      2.2387E+05      3.8673E+04
      1.9953E+06      2.5119E+05      4.1864E+04
      1.9953E+06      2.8184E+05      4.5325E+04
      1.9953E+06      3.1623E+05      4.9080E+04
      1.9953E+06      3.5481E+05      5.3151E+04
      1.9953E+06      3.9811E+05      5.7562E+04
      1.9953E+06      4.4668E+05      6.2341E+04
      1.9953E+06      5.0119E+05      6.7514E+04
      1.9953E+06      5.6234E+05      7.3112E+04
      1.9953E+06      6.3096E+05      7.9166E+04
      1.9953E+06      7.0795E+05      8.5708E+04
      1.9953E+06      7.9433E+05      9.2775E+04
      1.9953E+06      8.9125E+05      1.0040E+05
      1.9953E+06      1.0000E+06      1.0863E+05
      1.9953E+06      1.1220E+06      1.1750E+05
      1.9953E+06      1.2589E+06      1.2705E+05
      1.9953E+06      1.4125E+06      1.3733E+05
      1.9953E+06      1.5849E+06      1.4839E+05
      1.9953E+06      1.7783E+06      1.6028E+05
      1.9953E+06      1.9953E+06      1.7306E+05
      1.9953E+06      2.2387E+06      1.8677E+05
      1.9953E+06      2.5119E+06      2.0149E+05
      1.9953E+06      2.8184E+06      2.1727E+05
      1.9953E+06      3.1623E+06      2.3419E+05
      1.9953E+06      3.5481E+06      2.5231E+05
      1.9953E+06      3.9811E+06      2.7173E+05
      1.9953E+06      4.4668E+06      2.9251E+05
      1.9953E+06      5.0119E+06      3.1475E+05
      1.9953E+06      5.6234E+06      3.3854E+05
      1.9953E+06      6.3096E+06      3.6399E+05
      1.9953E+06      7.0795E+06      3.9120E+05
      1.9953E+06      7.9433E+06      4.2030E+05
      1.9953E+06      8.9125E+06      4.5140E+05
      1.9953E+06      1.0000E+07      4.8464E+05
      1.9953E+06      1.1220E+07      5.2017E+05
      1.9953E+06      1.2589E+07      5.5814E+05
      1.9953E+06      1.4125E+07      5.9872E+05
      1.9953E+06      1.5849E+07      6.4208E+05
      1.9953E+06      1.7783E+07      6.8842E+05
      1.9953E+06      1.9953E+07      7.3794E+05
      1.9953E+06      2.2387E+07      7.9086E+05
      1.9953E+06      2.5119E+07      8.4742E+05
      1.9953E+06      2.8184E+07      9.0787E+05
      1.9953E+06      3.1623E+07      9.7249E+05
      1.9953E+06      3.5481E+07      1.0416E+06
      1.9953E+06      3.9811E+07      1.1154E+06
      1.9953E+06      4.4668E+07      1.1943E+06
      1.9953E+06      5.0119E+07      1.2787E+06
      1.9953E+06      5.6234E+07      1.3690E+06
      1.9953E+06      6.3096E+07      1.4655E+06
      1.9953E+06      7.0795E+07      1.5687E+06
      1.9953E+06      7.9433E+07      1.6791E+06
      1.9953E+06      8.9125E+07      1.7971E+06
      1.9953E+06      1.0000E+08      1.9234E+06
      1.9953E+06      1.1220E+08      2.0584E+06
      1.9953E+06      1.2589E+08      2.2029E+06
      1.9953E+06      1.4125E+08      2.3575E+06
